"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1076","10397216","Coq6","217707","coenzyme Q6 monooxygenase",-0.166601513405552,6.07770110046837,-1.53168144146527,0.138104454354276,0.185428252158691,-6.19174077454848
"1077","10397311","Dlst","78920","dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)",-0.305988421695394,9.74088304755944,-2.92942066882267,0.00713014192264605,0.0132551192022241,-3.53295778131674
"1078","10397332","Eif2b2","217715","eukaryotic translation initiation factor 2B, subunit 2 beta",-0.373788827306749,6.72803552055856,-4.01774380356762,0.000470260488620766,0.00119665097157,-0.905647410329954
"1079","10397346","Fos","14281","FBJ osteosarcoma oncogene",-0.311269544801578,5.62300579997835,-0.860868674174506,0.397456563828926,0.466132357255592,-6.97473229148159
"1080","10397440","Esrrb","26380","estrogen related receptor, beta",0.126085416982956,5.71287246128097,0.767208118686369,0.45011214141689,0.516586294444692,-7.05164826542715
"1081","10397450","Vash1","238328","vasohibin 1",0.491172612308965,6.33699510724822,5.32162734200445,1.6035427117518e-05,6.4103829508377e-05,2.44574472319503
"1082","10397518","Ahsa1","217737","AHA1, activator of heat shock protein ATPase 1",-0.207168378189198,8.68219486862256,-2.78255001854158,0.0100917614166079,0.0180853768839104,-3.86038903329454
"1083","10397561","Adck1","72113","aarF domain containing kinase 1",-0.457118062257347,6.12749630122349,-4.05940593525659,0.000422410432384001,0.00108586215960181,-0.800287834517565
"1084","10397606","Tshr","22095","thyroid stimulating hormone receptor",0.444029949044116,4.56085908849357,1.48771758810366,0.149277191603211,0.198449935001179,-6.25473444714297
"1085","10397633","Flrt2","399558","fibronectin leucine rich transmembrane protein 2",1.27175194903485,6.77697904199487,12.663387299483,2.10796023067419e-12,1.54940625202368e-10,18.4206649846387
"1086","10397645","Gpr65","14744","G-protein coupled receptor 65",0.940720837373623,4.37867329894407,5.84435951338032,4.20481930897581e-06,2.04399125498832e-05,3.78708707772872
"1087","10397763","Dglucy","217830","D-glutamate cyclase",-0.79610346548934,4.98749515553496,-4.60182864491775,0.000103610891823504,0.000318807574416926,0.587135366877494
"1088","10397966","Otub2","68149","OTU domain, ubiquitin aldehyde binding 2",0.13135193507515,5.46376234037017,1.07450867638063,0.292812373680735,0.357873957914562,-6.76844185325327
"1089","10397975","Ifi27","52668","interferon, alpha-inducible protein 27",0.641994078732414,7.66563951672457,5.20282970827994,2.17910533642595e-05,8.33708951999589e-05,2.13922903474342
"1090","10398075","Serpina3n","20716","serine (or cysteine) peptidase inhibitor, clade A, member 3N",0.768348536728665,7.39282256280745,2.38067445756543,0.0251809606993508,0.0409493073256258,-4.70779475093198
"1091","10398080","Gm10000","791311","predicted gene 10000",-0.177608445784267,3.51332145264658,-1.75757409775984,0.0910075102512176,0.127531087371082,-5.84469511925181
"1092","10398195","Ccnk","12454","cyclin K",-0.92525663057706,9.18301880429827,-11.2448437271952,2.70413031546017e-11,1.12531718127797e-09,15.853731664769
"1093","10398319","Dlk1","13386","delta like non-canonical Notch ligand 1",0.163219017499888,6.03588377137424,1.53637758754044,0.136952454409534,0.184187446632372,-6.18492186531691
"1094","10398326","Meg3","17263","maternally expressed 3",1.70050002110475,8.01685622820229,8.87338658300152,3.25229840201495e-09,5.19242735441192e-08,11.0167259766012
"1095","10398334","Mir337","723843","microRNA 337",0.463221555227428,4.73611876920978,2.52268125086169,0.0183494325944165,0.0308069012175438,-4.41718774753343
"1096","10398348","Mir136","387154","microRNA 136",0.355399039173953,2.15383773678683,1.95647878416209,0.0616181936361486,0.0904071614037849,-5.50863643707461
"1097","10398360","Rian","75745","RNA imprinted and accumulated in nucleus",0.760944407623467,3.81216274538735,3.86631476421918,0.000693722698492003,0.00167396869783455,-1.2865498683591
"1098","10398362","AF357355","100303646","snoRNA AF357355",0.428980611897035,6.84546762586059,3.79873722994716,0.000824554810864084,0.00195619849287708,-1.45537905811075
"1099","10398364","DQ267102","100861572","snoRNA DQ267102",0.499755500139527,5.7969137084228,3.9944704514918,0.000499282546505382,0.00126160763995245,-0.964403496532568
"1100","10398396","Mir679","751539","microRNA 679",0.570676084571472,5.29665683902527,4.66217669633622,8.85735421459164e-05,0.000279482830002994,0.742704929857246
"1101","10398402","Mir495","751522","microRNA 495",0.578418010591658,2.17749328324296,3.70286724219487,0.00105262916358709,0.00242587302021411,-1.69351181243397
"1102","10398404","Mir667","751552","microRNA 667",-0.0548968052659973,6.51299969607264,-0.442867825850391,0.66165331293259,0.711999548486384,-7.25174524185123
"1103","10398412","Mir300","723833","microRNA 300",0.579668141737936,3.86405721035106,3.60839420792891,0.00133746123968113,0.00299263583687134,-1.92643681232832
"1104","10398420","Mir382","723912","microRNA 382",0.844655153215844,3.91729196880951,4.92197025048925,4.51079435348472e-05,0.000155579503618491,1.413578871495
"1105","10398455","Ppp2r5c","26931","protein phosphatase 2, regulatory subunit B', gamma",0.111955802769623,5.03085461233796,0.808079444624702,0.426634797064443,0.49362462732365,-7.01911644084831
"1106","10398483","Dync1h1","13424","dynein cytoplasmic 1 heavy chain 1",0.694019698334207,9.32064746531646,5.93514954687971,3.33997842475618e-06,1.67725721686322e-05,4.01833494293301
"1107","10398618","Traf3","22031","TNF receptor-associated factor 3",0.88002256623935,6.99530737305506,8.18103296766087,1.50846203806673e-08,1.7935507651674e-07,9.46539972557446
"1108","10398665","Tnfaip2","21928","tumor necrosis factor, alpha-induced protein 2",-0.129354554681331,7.34616915923076,-0.520580394942706,0.607219618456792,0.66283680991295,-7.2133336530283
"1109","10398693","Snora28","100316932","small nucleolar RNA, H/ACA box 28",-1.18096757447311,5.54662082038917,-5.95749331020399,3.15632791628308e-06,1.59942575278897e-05,4.07515065011902
"1110","10398717","Trmt61a","328162","tRNA methyltransferase 61A",0.433000525357013,4.97274827442037,3.81105260082533,0.000799027118333504,0.00190096564188341,-1.42466904012702
"1111","10398759","Tdrd9","74691","tudor domain containing 9",0.727506216910198,4.45772144084657,6.75759281620471,4.30834541127704e-07,3.00873035117655e-06,6.0798882389713
"1112","10398824","A530016L24Rik","319942","RIKEN cDNA A530016L24 gene",0.531422868839312,6.17782442294833,2.57032838728543,0.0164729006938535,0.0279708751915365,-4.31742596789017
"1113","10398859","Adssl1","11565","adenylosuccinate synthetase like 1",-1.15041223492029,10.2684677795061,-13.4964903612976,5.18623060548e-13,5.37356995592285e-11,19.8266493347621
"1114","10398885","Cep170b","217882","centrosomal protein 170B",0.152453812728853,6.26522874172476,1.7664178586269,0.0894823574672155,0.125671349615782,-5.8303400185254
"1115","10398907","Pld4","104759","phospholipase D family, member 4",0.876769732205969,6.24661834424366,6.5122183191154,7.87638335162347e-07,5.00480579176375e-06,5.4718010818824
"1116","10398996","Crip2","68337","cysteine rich protein 2",0.633575061187058,7.9909038885708,5.73931583873108,5.49339053199502e-06,2.57524872861853e-05,3.51880354867922
"1117","10399005","Crip1","12925","cysteine-rich protein 1 (intestinal)",-0.15141606392576,7.59342555213312,-0.755386997008877,0.457044759349946,0.522969628852755,-7.06075728111543
"1118","10399036","Uevld","54122","UEV and lactate/malate dehyrogenase domains",-0.0826918150858811,6.71770386695539,-0.776178936830659,0.444893531341309,0.511486516897606,-7.04464557341643
"1119","10399046","Vipr2","22355","vasoactive intestinal peptide receptor 2",0.406174966404118,5.4880766630689,2.4367007661134,0.0222456980505511,0.0365979938440206,-4.5943745093888
"1120","10399087","Ncapg2","76044","non-SMC condensin II complex, subunit G2",0.769749130314329,3.77350734383359,5.44627255564202,1.16332626720532e-05,4.84910300377783e-05,2.76683840572089
"1121","10399198","Ncoa4","27057","nuclear receptor coactivator 4",0.1214505614931,8.04246727494712,1.35559951095593,0.187295312235059,0.24165141047456,-6.4346801812188
"1122","10399234","Efr3b","668212","EFR3 homolog B",-0.0718028818878134,6.43115387239281,-0.745654737039709,0.462799813884185,0.528423249383518,-7.06815523540656
"1123","10399330","Ubxn2a","217379","UBX domain protein 2A",-0.879916759727362,9.1360834144739,-9.53983151867853,7.88238008105366e-10,1.62678226306949e-08,12.4495014632138
"1124","10399337","Klhl29","208439","kelch-like 29",0.473129335459815,6.11545768816665,3.14613120820761,0.00422499757592984,0.00829342287734246,-3.03524932879548
"1125","10399478","Lpin1","14245","lipin 1",-0.844211997211096,9.45447804256666,-4.9436406178531,4.26414566781826e-05,0.000148281284626803,1.46958281695371
"1126","10399588","Zfp125","22651","zinc finger protein 125",0.586842448447887,4.49198186497054,2.44922081670608,0.0216344047646165,0.0357661585769971,-4.5688059045112
"1127","10399629","Ywhaq","22630","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",0.256425664120768,6.58281972561887,1.96436341980404,0.0606478123097083,0.089145611782394,-5.49476182825685
"1128","10399691","Id2","15902","inhibitor of DNA binding 2",1.3301338015301,6.61226784607317,9.90997450961787,3.67720976088123e-10,8.76487979154648e-09,13.2199436270171
"1129","10399710","Rsad2","58185","radical S-adenosyl methionine domain containing 2",0.722153904581241,5.69796261515047,2.78392501990762,0.0100592940137727,0.0180590649603691,-3.85736387721955
"1130","10399725","Sox11","20666","SRY (sex determining region Y)-box 11",2.3713016851848,5.00440402859026,14.723678646756,7.38741813964066e-14,1.10311534985164e-11,21.7735409522947
"1131","10399820","Acp1","11431","acid phosphatase 1, soluble",0.0828907108691874,6.56305641140607,0.419285922482319,0.678572649569023,0.727123964090741,-7.26219546893363
"1132","10399825","Dld","13382","dihydrolipoamide dehydrogenase",-0.358952025413991,10.2356457511647,-3.14233048195098,0.00426437974753132,0.00836240091858497,-3.04411528199826
"1133","10399882","Dus4l","71916","dihydrouridine synthase 4-like (S. cerevisiae)",-0.0105002522852597,5.66788778467232,-0.0564127413436627,0.955459520084461,0.964770879767066,-7.35126248396062
"1134","10399897","Hbp1","73389","high mobility group box transcription factor 1",0.0429120140594179,8.66036370732652,0.338532270520213,0.737776675397735,0.779054114183506,-7.29370143634982
"1135","10399908","Prkar2b","19088","protein kinase, cAMP dependent regulatory, type II beta",0.901179101003692,6.40331765449997,2.81290762246322,0.00939745980140378,0.0170092347278884,-3.7934172181137
"1136","10399924","Pik3cg","30955","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",0.395891953274035,4.99297396350688,3.48096070949736,0.00184360902864901,0.00395437390724588,-2.23758148230443
"1137","10399973","Hdac9","79221","histone deacetylase 9",0.0359700133819887,6.73529462499253,0.180396346598217,0.858289506122074,0.882449538797442,-7.33606987651631
"1138","10400004","Mir680-3","751520","microRNA 680-3",-0.327650117059,6.24246825249174,-2.7740584381557,0.0102944713588708,0.0184096622363462,-3.87905400238042
"1139","10400006","Ahr","11622","aryl-hydrocarbon receptor",0.238580255557235,6.2778979614346,1.66550171265765,0.108242429281462,0.148491722313085,-5.99076834809312
"1140","10400030","Bzw2","66912","basic leucine zipper and W2 domains 2",-0.727982322171036,8.95366331579489,-6.80894463968835,3.80069509545396e-07,2.72159788429051e-06,6.20631622897692
"1141","10400089","Lsmem1","380755","leucine-rich single-pass membrane protein 1",-1.25679385710172,8.03220784853809,-7.54408567657866,6.5451612342905e-08,6.06729299565744e-07,7.98206983962654
"1142","10400095","Ifrd1","15982","interferon-related developmental regulator 1",0.541802630380518,8.95836739786011,2.4872454615574,0.019871623699303,0.0330781093512659,-4.49066241647985
"1143","10400143","Stxbp6","217517","syntaxin binding protein 6 (amisyn)",-0.217346132875432,6.67932613378889,-1.55556289632565,0.132327571612974,0.178487534824408,-6.15688531761108
"1144","10400155","Nova1","664883","neuro-oncological ventral antigen 1",-0.0521236678064518,4.73288840708933,-0.232419003206654,0.818096582363442,0.847475280281411,-7.32496849163269
"1145","10400304","Egln3","112407","egl-9 family hypoxia-inducible factor 3",0.832145337627429,8.96763140599185,4.40311070183155,0.000173590130539298,0.000498200730778981,0.0761535327578065
"1146","10400321","Sptssa","104725","serine palmitoyltransferase, small subunit A",-0.0241399705019427,6.45014041040631,-0.172664822583078,0.864299154550025,0.88719102459573,-7.33748161319399
"1147","10400357","Baz1a","217578","bromodomain adjacent to zinc finger domain 1A",0.791153810313673,5.99494288990432,5.49901598032305,1.01590414914994e-05,4.32334062467246e-05,2.90251312973413
"1148","10400405","Nfkbia","18035","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",0.129885808947876,8.66793809108542,0.718081368987568,0.479335802071535,0.545525188773186,-7.08861614623623
"1149","10400470","Cox6c","12864","cytochrome c oxidase subunit 6C",-0.414846114995514,11.6242185879929,-5.16482977131329,2.4040821930836e-05,9.05865488813142e-05,2.04110795294562
"1150","10400474","Nkx2-1","21869","NK2 homeobox 1",-0.328123934774702,4.27506648161705,-3.01288094907537,0.00583699523871865,0.0110948801299044,-3.34322339231111
"1151","10400479","Nkx2-9","18094","NK2 homeobox 9",-0.470432788081018,4.7916790601038,-3.51210413339454,0.00170493220927722,0.00369280751983807,-2.16188431657856
"1152","10400572","Klhl28","66689","kelch-like 28",0.147840100485331,6.81674168372823,0.998812687952986,0.32741432838007,0.39399918112956,-6.84635684253872
"1153","10400581","Fkbp3","30795","FK506 binding protein 3",-0.227316768316062,9.97628711970293,-2.36182508355216,0.0262458072618244,0.0424768771017795,-4.74558098766724
"1154","10400605","Rpl10l","238217","ribosomal protein L10-like",-0.303453701662677,5.14893962553306,-2.0931239493362,0.0465999221448062,0.0705600371992786,-5.26250875718397
"1155","10400710","Vcpkmt","207965","valosin containing protein lysine (K) methyltransferase",0.303896805796342,4.87566312812557,1.77049418037716,0.0887867543850503,0.124867133521579,-5.82370450170977
"1156","10400718","Sos2","20663","SOS Ras/Rho guanine nucleotide exchange factor 2",-0.325316878352202,9.03963427886588,-3.20748226036987,0.00363568144387598,0.00726993095335105,-2.8915059551965
"1157","10400742","L2hgdh","217666","L-2-hydroxyglutarate dehydrogenase",-0.488668364244886,6.54579346130314,-4.31465941663785,0.000218346439803994,0.000611105223200043,-0.150449571446786
"1158","10400795","Sav1","64010","salvador family WW domain containing 1",-0.336806856931688,8.0978090885333,-3.31046514168649,0.00282017231847944,0.00581796621735884,-2.64767087023134
"1159","10400805","Nin","18080","ninein",0.440831160832906,7.55452375241411,3.93886442350414,0.000575976607635478,0.0014236773305576,-1.10448094578504
"1160","10400844","Pygl","110095","liver glycogen phosphorylase",0.245781397627078,5.84040649845239,0.834821605044646,0.411691064128524,0.478954063377754,-6.99696404691126
"1161","10400941","Dhrs7","66375","dehydrogenase/reductase (SDR family) member 7",1.30998283716809,7.63683631402785,12.1924328661084,4.80219657697528e-12,3.00996938534611e-10,17.5934706172797
