"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1066","10396652","Hspa2","15512","heat shock protein 2",0.497863314117352,6.63048221611977,3.42441365213502,0.00212398066404003,0.0057882178375369,-2.1669211457415
"1067","10396699","Fntb","110606","farnesyltransferase, CAAX box, beta",0.587701821056733,5.55769132915664,7.13375860147939,1.73256147931398e-07,2.58712195014032e-06,7.1614897651163
"1068","10396800","Plekhh1","211945","pleckstrin homology domain containing, family H (with MyTH4 domain) member 1",0.6822461300346,5.36426062899486,5.05599416978009,3.18650418626192e-05,0.000173162918540103,1.95146907163208
"1069","10396840","Rdh12","77974","retinol dehydrogenase 12",0.253661686474585,4.0994571782048,2.25248720408053,0.0332774126597346,0.0615256460573461,-4.7457195812641
"1070","10396867","Exd2","97827","exonuclease 3'-5' domain containing 2",-0.177065729740751,7.22860781787293,-1.67714127213421,0.105922256535246,0.166956627267757,-5.75480429888931
"1071","10396936","Smoc1","64075","SPARC related modular calcium binding 1",0.0336063458949258,5.14229475296094,0.258738678795996,0.797946148697542,0.849480519382978,-7.09725564935476
"1072","10396952","Ttc9","69480","tetratricopeptide repeat domain 9",1.97694420104337,8.11963018057887,9.5729326056388,7.3575973882482e-10,3.33522517322644e-08,12.6355869303551
"1073","10397145","Acot2","171210","acyl-CoA thioesterase 2",-0.928161955763457,9.53538305930738,-4.17162598399095,0.000316182644337489,0.00116491965551628,-0.314501690391778
"1074","10397148","Acot1","26897","acyl-CoA thioesterase 1",-0.563201624576569,4.18994496015816,-4.06196971605639,0.000419628408828831,0.00149715631175262,-0.591815947006233
"1075","10397172","Acot6","217700","acyl-CoA thioesterase 6",0.124436853264982,5.10683364275896,1.18319612623926,0.247813397348343,0.338940899336621,-6.42806668520723
"1076","10397216","Coq6","217707","coenzyme Q6 monooxygenase",-0.0856042981011038,6.07770110046837,-0.787018749295181,0.438636738020539,0.534778780355781,-6.81568807055792
"1077","10397311","Dlst","78920","dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)",-0.521777790975545,9.74088304755944,-4.99530876674149,3.72931112897375e-05,0.000197844436800415,1.79534406452642
"1078","10397332","Eif2b2","217715","eukaryotic translation initiation factor 2B, subunit 2 beta",0.503853209046873,6.72803552055856,5.41576676633637,1.25827264155267e-05,8.13789834543044e-05,2.87550238463632
"1079","10397346","Fos","14281","FBJ osteosarcoma oncogene",0.28359466572814,5.62300579997835,0.784329106286238,0.440184191777838,0.536055442949409,-6.81781893296419
"1080","10397440","Esrrb","26380","estrogen related receptor, beta",0.0536437257464888,5.71287246128097,0.326412862756796,0.746817164856435,0.809822884659573,-7.07686706182976
"1081","10397450","Vash1","238328","vasohibin 1",0.251734660058667,6.33699510724822,2.72742823261432,0.0114777853418262,0.0247863531180144,-3.76853631504292
"1082","10397518","Ahsa1","217737","AHA1, activator of heat shock protein ATPase 1",-0.0271900699453678,8.68219486862256,-0.365199217621595,0.718020992017692,0.786114196050521,-7.06307397225476
"1083","10397561","Adck1","72113","aarF domain containing kinase 1",-0.509292200823259,6.12749630122349,-4.52273483264355,0.000127245942219591,0.000543665893078058,0.580901351349194
"1084","10397606","Tshr","22095","thyroid stimulating hormone receptor",-0.0873679486860688,4.56085908849357,-0.292725376242333,0.772137490897305,0.830011018692699,-7.0876017495892
"1085","10397633","Flrt2","399558","fibronectin leucine rich transmembrane protein 2",0.30651043955949,6.77697904199487,3.05205776206774,0.00531030677340035,0.0127593125833193,-3.04300518489662
"1086","10397645","Gpr65","14744","G-protein coupled receptor 65",0.73127748608698,4.37867329894407,4.54316345821078,0.000120669657340258,0.00051962667541687,0.63325659402109
"1087","10397763","Dglucy","217830","D-glutamate cyclase",-1.22537857773609,4.98749515553496,-7.08322785208377,1.95611021473793e-07,2.83747758863557e-06,7.03981237414215
"1088","10397966","Otub2","68149","OTU domain, ubiquitin aldehyde binding 2",0.306641194434265,5.46376234037017,2.50844133942015,0.0189476478100861,0.0383714431319535,-4.23298670387424
"1089","10397975","Ifi27","52668","interferon, alpha-inducible protein 27",0.357542361177143,7.66563951672457,2.89758438640732,0.00769186783621324,0.017480578784447,-3.39328970645524
"1090","10398075","Serpina3n","20716","serine (or cysteine) peptidase inhibitor, clade A, member 3N",0.603717496759429,7.39282256280745,1.8705766399189,0.0731039577654836,0.121608385837274,-5.44006600428409
"1091","10398080","Gm10000","791311","predicted gene 10000",-0.136594264818719,3.51332145264658,-1.35170678786039,0.188521420814861,0.270526640327035,-6.22077675483326
"1092","10398195","Ccnk","12454","cyclin K",-0.232215192084459,9.18301880429827,-2.82216139801321,0.00919496217573116,0.0204390643459663,-3.56106584705755
"1093","10398319","Dlk1","13386","delta like non-canonical Notch ligand 1",-0.038984141837914,6.03588377137424,-0.366957004806806,0.716725590786987,0.785408194267365,-7.06241259902062
"1094","10398326","Meg3","17263","maternally expressed 3",1.61412504711935,8.01685622820229,8.42267295421178,8.76664795102958e-09,2.43214599165996e-07,10.1538747929618
"1095","10398334","Mir337","723843","microRNA 337",0.554703534948733,4.73611876920978,3.02088750320533,0.00572545260312201,0.0135705522250469,-3.11437432389454
"1096","10398348","Mir136","387154","microRNA 136",0.495140750227318,2.15383773678683,2.72575968479108,0.0115224121387084,0.0248599358521483,-3.77215671126653
"1097","10398360","Rian","75745","RNA imprinted and accumulated in nucleus",0.518051769487395,3.81216274538735,2.63219124147909,0.0143026385969357,0.0300930361196199,-3.97322834313969
"1098","10398362","AF357355","100303646","snoRNA AF357355",0.939212125864506,6.84546762586059,8.31697277310909,1.11050652018154e-08,2.92498003124402e-07,9.91680957192648
"1099","10398364","DQ267102","100861572","snoRNA DQ267102",0.659647047848389,5.7969137084228,5.27245951331909,1.82040886517722e-05,0.000109504926641052,2.50788663793299
"1100","10398396","Mir679","751539","microRNA 679",0.190062727223764,5.29665683902527,1.55273024691429,0.133002243034317,0.202025692275994,-5.9427336042559
"1101","10398402","Mir495","751522","microRNA 495",0.651209553284453,2.17749328324296,4.16885795135393,0.000318452849499195,0.00117158341804885,-0.321518325189833
"1102","10398404","Mir667","751552","microRNA 667",-0.00835198456989605,6.51299969607264,-0.0673777869237303,0.946814612062894,0.962357915003666,-7.12945205119067
"1103","10398412","Mir300","723833","microRNA 300",0.595389349052972,3.86405721035106,3.70625763931768,0.00104359793688249,0.00321892267652028,-1.4799434639034
"1104","10398420","Mir382","723912","microRNA 382",0.794163528251314,3.91729196880951,4.62774570804953,9.68632964429113e-05,0.000433281899595296,0.850233530990226
"1105","10398455","Ppp2r5c","26931","protein phosphatase 2, regulatory subunit B', gamma",0.201750274552726,5.03085461233796,1.45620187413531,0.157728213931882,0.233261328905379,-6.08029881951872
"1106","10398483","Dync1h1","13424","dynein cytoplasmic 1 heavy chain 1",0.390829355622257,9.32064746531646,3.34231244227841,0.00260598425725475,0.00689811369868736,-2.36350666742532
"1107","10398618","Traf3","22031","TNF receptor-associated factor 3",0.607169660366763,6.99530737305506,5.64448594727619,6.99816453175443e-06,5.06120816634149e-05,3.46027573252143
"1108","10398665","Tnfaip2","21928","tumor necrosis factor, alpha-induced protein 2",-1.33708425333167,7.34616915923076,-5.38102311422924,1.37598115876949e-05,8.71054406866922e-05,2.78644991039527
"1109","10398693","Snora28","100316932","small nucleolar RNA, H/ACA box 28",-0.361168054839558,5.54662082038917,-1.82194356312113,0.0803973040369126,0.131755039572436,-5.52168600557995
"1110","10398717","Trmt61a","328162","tRNA methyltransferase 61A",0.271764068340593,4.97274827442037,2.39193049155388,0.0245641316628416,0.047855754586434,-4.47067599399993
"1111","10398759","Tdrd9","74691","tudor domain containing 9",0.694104698142008,4.45772144084657,6.44733586164989,9.2492827547746e-07,9.8072427204527e-06,5.48310847297623
"1112","10398824","A530016L24Rik","319942","RIKEN cDNA A530016L24 gene",0.101474383999185,6.17782442294833,0.490800274261951,0.627829847286937,0.709553428402568,-7.00793921843403
"1113","10398859","Adssl1","11565","adenylosuccinate synthetase like 1",-0.734169840888995,10.2684677795061,-8.61318741259759,5.7461467878728e-09,1.74572343761704e-07,10.5773269334732
"1114","10398885","Cep170b","217882","centrosomal protein 170B",0.53418055740037,6.26522874172476,6.18932422504581,1.76020588357053e-06,1.66416485491389e-05,4.83913494211069
"1115","10398907","Pld4","104759","phospholipase D family, member 4",0.531808678242363,6.24661834424366,3.95001571051142,0.000559717784728363,0.0019161747761739,-0.873407455744074
"1116","10398996","Crip2","68337","cysteine rich protein 2",0.0734250977816044,7.9909038885708,0.665130072936888,0.512030919581473,0.60568056354034,-6.90523171742595
"1117","10399005","Crip1","12925","cysteine-rich protein 1 (intestinal)",0.250919018045752,7.59342555213312,1.25178900190491,0.222182932074447,0.310322626173856,-6.34661688427393
"1118","10399036","Uevld","54122","UEV and lactate/malate dehyrogenase domains",-0.0617777015354521,6.71770386695539,-0.579870579063104,0.567169279328266,0.655478814283999,-6.95923143485513
"1119","10399046","Vipr2","22355","vasoactive intestinal peptide receptor 2",0.256622095845493,5.4880766630689,1.53951205581241,0.136187929042061,0.206149706543395,-5.96200415256687
"1120","10399087","Ncapg2","76044","non-SMC condensin II complex, subunit G2",0.385223527609115,3.77350734383359,2.72560532202017,0.0115265489454318,0.0248599358521483,-3.77249158545603
"1121","10399198","Ncoa4","27057","nuclear receptor coactivator 4",-0.0975021244077441,8.04246727494712,-1.08829329843659,0.286801662276822,0.380478714235544,-6.53395833188888
"1122","10399234","Efr3b","668212","EFR3 homolog B",-0.316896482352611,6.43115387239281,-3.29088968304418,0.00296017619687096,0.00770708438539172,-2.48571592011385
"1123","10399330","Ubxn2a","217379","UBX domain protein 2A",-0.400944239917877,9.1360834144739,-4.34693447410447,0.000200820965009002,0.000794931219800211,0.131377921931869
"1124","10399337","Klhl29","208439","kelch-like 29",0.0175338199101001,6.11545768816665,0.116593273517159,0.9081099217823,0.934050663064979,-7.12477581573958
"1125","10399478","Lpin1","14245","lipin 1",-1.22555909227449,9.45447804256666,-7.17677991803326,1.56288141328542e-07,2.41177779186932e-06,7.26483751645958
"1126","10399588","Zfp125","22651","zinc finger protein 125",0.0607660816467472,4.49198186497054,0.253610747675985,0.801861405712569,0.852040677438826,-7.09860949911226
"1127","10399629","Ywhaq","22630","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",0.210296702176069,6.58281972561887,1.61098987683829,0.119682884637499,0.184409713294259,-5.85619116915496
"1128","10399691","Id2","15902","inhibitor of DNA binding 2",0.0930140819529841,6.61226784607317,0.692988314505831,0.494677334007612,0.589133667547888,-6.88603894559866
"1129","10399710","Rsad2","58185","radical S-adenosyl methionine domain containing 2",-0.536510662875558,5.69796261515047,-2.06826474017695,0.0490619292007097,0.0865788719332649,-5.09202668528844
"1130","10399725","Sox11","20666","SRY (sex determining region Y)-box 11",1.5435566991232,5.00440402859026,9.5841170075187,7.1885248014174e-10,3.30845726228667e-08,12.6588409087869
"1131","10399820","Acp1","11431","acid phosphatase 1, soluble",-0.164577016803485,6.56305641140607,-0.832479605811757,0.412986495803399,0.510105298450677,-6.77862460450682
"1132","10399825","Dld","13382","dihydrolipoamide dehydrogenase",-0.715587770836958,10.2356457511647,-6.26438383296187,1.45864566508117e-06,1.41868659801093e-05,5.0271425600343
"1133","10399882","Dus4l","71916","dihydrouridine synthase 4-like (S. cerevisiae)",-0.206503056127617,5.66788778467232,-1.10944034252934,0.277753249499674,0.370488461152825,-6.51105511913753
"1134","10399897","Hbp1","73389","high mobility group box transcription factor 1",0.0513365464020783,8.66036370732652,0.404993286730797,0.688912211497077,0.761176778622559,-7.04733268808087
"1135","10399908","Prkar2b","19088","protein kinase, cAMP dependent regulatory, type II beta",0.443932926296769,6.40331765449997,1.38567606689036,0.178031503730746,0.257952609714897,-6.17609110212242
"1136","10399924","Pik3cg","30955","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",0.172069409700865,4.99297396350688,1.51295536451713,0.142777065743327,0.214779011193739,-6.00030816711789
"1137","10399973","Hdac9","79221","histone deacetylase 9",0.0233667501087291,6.73529462499253,0.11718862338814,0.907642934458165,0.934050663064979,-7.12470394564029
"1138","10400004","Mir680-3","751520","microRNA 680-3",-0.317246887662955,6.24246825249174,-2.68597921953918,0.0126359317298594,0.0269435637935725,-3.8581148839924
"1139","10400006","Ahr","11622","aryl-hydrocarbon receptor",-0.242167200945297,6.2778979614346,-1.69054177170643,0.103303004721248,0.16318274890161,-5.73386878065558
"1140","10400030","Bzw2","66912","basic leucine zipper and W2 domains 2",-0.517691163424439,8.95366331579489,-4.84205504015618,5.55076855019165e-05,0.000276557918835358,1.4010454281902
"1141","10400089","Lsmem1","380755","leucine-rich single-pass membrane protein 1",-0.731007671510906,8.03220784853809,-4.38797856382919,0.000180541103548644,0.000729202213776028,0.236143513863273
"1142","10400095","Ifrd1","15982","interferon-related developmental regulator 1",-0.246219138186165,8.95836739786011,-1.130314619499,0.269025538227029,0.36255515729947,-6.48805606325645
"1143","10400143","Stxbp6","217517","syntaxin binding protein 6 (amisyn)",-0.617821178275026,6.67932613378889,-4.42179342587909,0.000165374734840886,0.000677102845796111,0.32254704824236
"1144","10400155","Nova1","664883","neuro-oncological ventral antigen 1",-0.522252979113803,4.73288840708933,-2.32872171003114,0.0282162143296724,0.0536530787085194,-4.59666752130053
"1145","10400304","Egln3","112407","egl-9 family hypoxia-inducible factor 3",-0.555595549271784,8.96763140599185,-2.93980942783802,0.00695544256888773,0.0160294062288892,-3.29840449254766
"1146","10400321","Sptssa","104725","serine palmitoyltransferase, small subunit A",-0.500129001682621,6.45014041040631,-3.57724900025177,0.00144693398145504,0.0041881891812128,-1.7965545316512
"1147","10400357","Baz1a","217578","bromodomain adjacent to zinc finger domain 1A",0.484910794562376,5.99494288990432,3.37043464060729,0.00243001716212702,0.0064977094470821,-2.29636851979786
"1148","10400405","Nfkbia","18035","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",-0.174948796069094,8.66793809108542,-0.96721475580475,0.342661197502068,0.437801939429766,-6.65730321031867
"1149","10400470","Cox6c","12864","cytochrome c oxidase subunit 6C",-0.437962887382847,11.6242185879929,-5.4526333445589,1.14445887049054e-05,7.53620970879435e-05,2.96993862801454
"1150","10400474","Nkx2-1","21869","NK2 homeobox 1",-0.0525365139829121,4.27506648161705,-0.482397793439334,0.633702180671435,0.714147029915293,-7.01212435358821
